time_step, score
0, 0.7777777777777778
1, 0.7777777777777778
2, 0.7777777777777778
3, 0.7777777777777778
4, 0.7777777777777778
5, 0.7777777777777778
6, 0.7777777777777778
7, 0.7777777777777778
8, 0.7777777777777778
9, 0.7777777777777778
10, 0.7777777777777778
11, 0.7777777777777778
12, 0.7777777777777778
13, 0.7777777777777778
14, 0.7777777777777778
15, 0.7777777777777778
16, 0.7777777777777778
17, 0.7777777777777778
18, 0.7777777777777778
19, 0.7777777777777778
20, 0.7777777777777778
21, 0.7777777777777778
22, 0.7777777777777778
23, 0.7777777777777778
24, 0.7777777777777778
25, 0.7777777777777778
