time_step, score
0, 0.3793103448275862
1, 0.3793103448275862
2, 0.3793103448275862
3, 0.3793103448275862
4, 0.3793103448275862
5, 0.3793103448275862
6, 0.3793103448275862
7, 0.3793103448275862
8, 0.3793103448275862
9, 0.3793103448275862
10, 0.3793103448275862
11, 0.3793103448275862
12, 0.3793103448275862
13, 0.3793103448275862
14, 0.3793103448275862
15, 0.3793103448275862
16, 0.3793103448275862
17, 0.3793103448275862
18, 0.3793103448275862
19, 0.3793103448275862
20, 0.3793103448275862
21, 0.3793103448275862
22, 0.3793103448275862
23, 0.3793103448275862
24, 0.3793103448275862
25, 0.3793103448275862
